iteration,chain,pA,pB,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
1904,1,0.007234153014306439,0.09442002501636101,-16.1465645096647,1.0,1.0,0.8792567564518972,-16.1465645096647,16.448338915771462,0.12867832332217333,0.12867832332217333,1.0,0.0,1.1011718230836205,1.1011718230836205
1905,1,0.018069801951841307,0.12961927653361466,-15.562832108899237,3.0,1.0,1.0,-15.562832108899237,16.954270707486902,-0.2190583590134203,-0.31733080404693226,2.0,0.0,1.1011718230836205,1.1011718230836205
1906,1,0.011997275397389505,0.12431744825935798,-14.98181342845426,3.0,1.0,1.0,-14.98181342845426,15.6973284461546,-0.19186121391392774,-0.41092189148804614,2.0,0.0,1.1011718230836205,1.1011718230836205
1907,1,0.02965806286687687,0.09859649682955647,-14.965404227393353,3.0,1.0,1.0,-14.965404227393353,15.068103339880796,-0.029840407078657094,-0.20182422909686082,2.0,0.0,1.1011718230836205,1.1011718230836205
1908,1,0.021280893883091893,0.09490146521917847,-15.328961131907048,3.0,1.0,0.980408772163099,-15.328961131907048,15.575300512615382,0.06057166194895558,-0.30057823181707555,2.0,0.0,1.1011718230836205,1.1011718230836205
1909,1,0.01308891336066262,0.08595655299702692,-17.675779253467425,1.0,1.0,0.5624138440214772,-17.675779253467425,17.798410414529975,0.5755173228187402,0.5755173228187402,1.0,0.0,1.1011718230836205,1.1011718230836205
1910,1,0.029783217735593254,0.10014697916023738,-14.772447399441111,3.0,1.0,1.0,-14.772447399441111,17.270134919653884,-0.7803350134810678,-0.7803350134810678,2.0,0.0,1.1011718230836205,1.1011718230836205
1911,1,0.024859341567853552,0.10808090716484282,-14.033161663852301,3.0,1.0,1.0,-14.033161663852301,14.593552698651035,-0.22774100558186383,-0.22774100558186383,1.0,0.0,1.1011718230836205,1.1011718230836205
1912,1,0.024859341567853552,0.10808090716484282,-14.033161663852301,1.0,1.0,0.048524573949448174,-14.033161663852301,15.964263835532806,0.0,3.0256849299872837,1.0,0.0,1.1011718230836205,1.1011718230836205
1913,1,0.015596527029147864,0.11290822545804158,-13.976375573842596,3.0,1.0,0.9831745895664596,-13.976375573842596,14.144963469869946,-0.005680918034533633,0.05179471618436793,1.0,0.0,1.1011718230836205,1.1011718230836205
1914,1,0.021259037808622375,0.11057464027415574,-13.926365315009225,3.0,1.0,0.8115702285320991,-13.926365315009225,15.125303931836818,-0.009745076633876693,0.3635977673378825,2.0,0.0,1.1011718230836205,1.1011718230836205
1915,1,0.01534747644681092,0.112778216170905,-13.98017272839218,3.0,1.0,0.7330461112622492,-13.98017272839218,15.690802520969157,0.008970213759624812,0.5399444979162062,2.0,0.0,1.1011718230836205,1.1011718230836205
1916,1,0.014112639888988941,0.11699903058962537,-14.191456746322524,3.0,1.0,0.9582898476201517,-14.191456746322524,14.198078374483345,0.059137803606262196,0.06126684592435616,1.0,0.0,1.1011718230836205,1.1011718230836205
1917,1,0.026111704033453698,0.09448590702206201,-15.511874569706412,3.0,1.0,0.8467215178751425,-15.511874569706412,15.589771280098539,0.37950496310327786,0.37950496310327786,2.0,0.0,1.1011718230836205,1.1011718230836205
1918,1,0.007951786282475488,0.10718600321813986,-14.599667573876763,3.0,1.0,0.7510506970351575,-14.599667573876763,16.321810845796232,-0.0817967339265806,0.7299192177926983,2.0,0.0,1.1011718230836205,1.1011718230836205
1919,1,0.014552853120520131,0.12240228932218393,-14.632779266745352,3.0,1.0,0.8643170736651692,-14.632779266745352,15.419058014300704,0.037818559999371004,0.23372732847032118,2.0,0.0,1.1011718230836205,1.1011718230836205
1920,1,0.02147212553419423,0.11482310669484384,-14.010203172840754,3.0,1.0,1.0,-14.010203172840754,14.494551620874171,-0.19080482908833396,-0.19080482908833396,2.0,0.0,1.1011718230836205,1.1011718230836205
1921,1,0.020394627600533777,0.10902629850205073,-13.933743947673243,3.0,1.0,0.9906115541627328,-13.933743947673243,14.043412214294305,-0.021403469728666025,-0.021403469728666025,2.0,0.0,1.1011718230836205,1.1011718230836205
1922,1,0.03596726569626189,0.11144382836169245,-14.45947110746086,3.0,1.0,0.9039608593707814,-14.45947110746086,14.479060224168846,0.2075471910239841,0.2075471910239841,2.0,0.0,1.1011718230836205,1.1011718230836205
1923,1,0.025618329425441278,0.09567801278019672,-15.279305751788211,3.0,1.0,0.8112435760270622,-15.279305751788211,15.852099563063222,0.14789322024503448,0.26497109808378383,2.0,0.0,1.1011718230836205,1.1011718230836205
1924,1,0.00857177041082646,0.1100453862476006,-14.445352908303686,3.0,1.0,0.9522347798952095,-14.445352908303686,15.815814161973202,-0.2159612910531319,-0.2159612910531319,2.0,0.0,1.1011718230836205,1.1011718230836205
1925,1,0.033166345370472826,0.11127593814305435,-14.315406772520785,3.0,1.0,0.764358862297239,-14.315406772520785,15.017813003924335,-0.32127208248143724,0.4769978320140762,2.0,0.0,1.1011718230836205,1.1011718230836205
1926,1,0.033166345370472826,0.11127593814305435,-14.315406772520785,3.0,1.0,0.6519475180033619,-14.315406772520785,14.995268098579492,0.0,0.5036635127157858,2.0,0.0,1.1011718230836205,1.1011718230836205
1927,1,0.0055073382018099954,0.11096663291524413,-15.038508960825856,3.0,1.0,0.1827649779011403,-15.038508960825856,16.623816338136756,0.7635331293510497,4.6301435085789855,2.0,0.0,1.1011718230836205,1.1011718230836205
1928,1,0.009834388790626173,0.10747358602349877,-14.348214478670913,3.0,1.0,0.9563739571691654,-14.348214478670913,15.02051211230594,-0.08680152641849403,-0.290049454775108,1.0,0.0,1.1011718230836205,1.1011718230836205
1929,1,0.030106548847473526,0.11610355036562775,-14.316480291686936,3.0,1.0,0.882312730603808,-14.316480291686936,15.309259996487008,-0.029950120431539773,0.26342432216433487,2.0,0.0,1.1011718230836205,1.1011718230836205
1930,1,0.011496870101498701,0.09333690606594812,-15.854070201018022,3.0,1.0,0.44529703766813783,-15.854070201018022,19.431534672977076,0.6238605851997185,1.8484745865515109,2.0,0.0,1.1011718230836205,1.1011718230836205
1931,1,0.018474531762155452,0.11032819943714309,-13.915181766081497,3.0,1.0,0.9786666650113082,-13.915181766081497,15.682448662882642,-0.541571589442519,-0.541571589442519,1.0,0.0,1.1011718230836205,1.1011718230836205
1932,1,0.023578148927908785,0.11797245386798935,-14.218643019060021,3.0,1.0,0.8823953227970316,-14.218643019060021,14.632377323826258,0.03345120612210195,0.2930760176286853,2.0,0.0,1.1011718230836205,1.1011718230836205
1933,1,0.018076883834714848,0.09343927022770054,-15.603938603775894,3.0,1.0,0.8276713223611883,-15.603938603775894,15.739541323253729,0.3972814615057345,0.3972814615057345,2.0,0.0,1.1011718230836205,1.1011718230836205
1934,1,0.019147097341425,0.1001661093452254,-14.520434931301647,1.0,1.0,1.0,-14.520434931301647,15.352909410916904,-0.2734953086808165,-0.2734953086808165,1.0,0.0,1.1011718230836205,1.1011718230836205
1935,1,0.004994488811652711,0.10415379889597087,-15.419281327347397,3.0,1.0,0.5644342030814161,-15.419281327347397,16.37795321120891,0.30820918165727207,1.455589810073409,2.0,0.0,1.1011718230836205,1.1011718230836205
1936,1,0.016685175993062597,0.12569235645298563,-14.981982491845912,3.0,1.0,0.7769015622016188,-14.981982491845912,17.09067492805035,-0.13306452707598382,1.1065294873232432,2.0,0.0,1.1011718230836205,1.1011718230836205
1937,1,0.002721393830148596,0.11149247278472256,-16.219155277458874,3.0,1.0,0.24223749125321772,-16.219155277458874,18.46563682221995,0.3352623912988726,9.254087583826614,2.0,0.0,1.1011718230836205,1.1011718230836205
1938,1,0.03258512236617379,0.09900022297935121,-15.03959421339082,3.0,1.0,0.8951949257432052,-15.03959421339082,16.5249891087625,-0.5166466811165478,-0.5166466811165478,2.0,0.0,1.1011718230836205,1.1011718230836205
1939,1,0.03258512236617379,0.09900022297935121,-15.03959421339082,3.0,1.0,0.5182503435191687,-15.03959421339082,16.06693687830091,0.0,1.0173234820595738,2.0,0.0,1.1011718230836205,1.1011718230836205
1940,1,0.029664212106759416,0.10457820197487622,-14.360192470329237,1.0,1.0,1.0,-14.360192470329237,14.933760196852452,-0.20890383833429738,-0.20890383833429738,1.0,0.0,1.1011718230836205,1.1011718230836205
1941,1,0.029664212106759416,0.10457820197487622,-14.360192470329237,3.0,1.0,0.7593992720530419,-14.360192470329237,15.464666996598831,0.0,0.5101613373687588,2.0,0.0,1.1011718230836205,1.1011718230836205
1942,1,0.0073061335672236875,0.10798465413529733,-14.680615721276546,3.0,1.0,0.8611059834123905,-14.680615721276546,15.033575235234471,0.1305117232317965,0.17222858118525153,2.0,0.0,1.1011718230836205,1.1011718230836205
1943,1,0.021424778895569385,0.10522938150713028,-14.089503336267036,3.0,1.0,0.9770233949805952,-14.089503336267036,14.8288232365372,-0.1703440437720669,-0.1703440437720669,2.0,0.0,1.1011718230836205,1.1011718230836205
1944,1,0.017266458798265567,0.1152850613490045,-14.024234787160708,3.0,1.0,0.9764881364422244,-14.024234787160708,14.267642513885816,-0.010699119770505305,0.07314676268102538,2.0,0.0,1.1011718230836205,1.1011718230836205
1945,1,0.022003738894787184,0.10358688829255334,-14.209580619922708,3.0,1.0,0.9143740026783996,-14.209580619922708,14.573774159327508,0.05911330056635755,0.2049319536824079,2.0,0.0,1.1011718230836205,1.1011718230836205
1946,1,0.008290882941061926,0.109227096149048,-14.4943242569121,3.0,1.0,0.8848799361808372,-14.4943242569121,14.889555424112316,0.08938431247468692,0.1842466545967021,2.0,0.0,1.1011718230836205,1.1011718230836205
1947,1,0.0069115348490495256,0.10562505474094092,-14.852870316874284,1.0,1.0,0.9379058766276883,-14.852870316874284,14.895115805658632,0.06410567975738424,0.06410567975738424,1.0,0.0,1.1011718230836205,1.1011718230836205
1948,1,0.00852086952634045,0.10347969387264168,-14.731480799752616,3.0,1.0,0.5670174316609896,-14.731480799752616,20.24685038247359,-0.00597187316387604,1.1226478545220857,2.0,0.0,1.1011718230836205,1.1011718230836205
1949,1,0.007211908684937233,0.09632839319780954,-15.809133320455174,1.0,1.0,0.7763138660822438,-15.809133320455174,15.850981154481866,0.2531983739726549,0.2531983739726549,1.0,0.0,1.1011718230836205,1.1011718230836205
1950,1,0.020570299987104135,0.10644861983325046,-14.016932468071008,3.0,1.0,0.9429299727228267,-14.016932468071008,16.14734398829673,-0.5040288599626557,-0.5040288599626557,2.0,0.0,1.1011718230836205,1.1011718230836205
1951,1,0.013601691492488438,0.11692012892816563,-14.208208360808442,3.0,1.0,0.703559059385233,-14.208208360808442,16.233376555354393,0.01342602233451018,0.7465506890519471,2.0,0.0,1.1011718230836205,1.1011718230836205
1952,1,0.02708768187468496,0.11472699251313646,-14.140109076984224,3.0,1.0,0.9463694865141892,-14.140109076984224,14.637455038780297,-0.012920161919359074,0.14222561806303347,2.0,0.0,1.1011718230836205,1.1011718230836205
1953,1,0.02708768187468496,0.11472699251313646,-14.140109076984224,3.0,1.0,0.5232869622519273,-14.140109076984224,16.78219475657349,0.0,0.992892516694198,2.0,0.0,1.1011718230836205,1.1011718230836205
1954,1,0.008365671661522658,0.11156224076385511,-14.474381240364348,3.0,1.0,0.9001559289831226,-14.474381240364348,14.595333043301116,0.12013531724491244,0.12013531724491244,2.0,0.0,1.1011718230836205,1.1011718230836205
1955,1,0.013097259226280286,0.10474118737386667,-14.237993744218048,3.0,1.0,0.9750909320593455,-14.237993744218048,14.845168237686462,-0.038506660757892774,-0.08278234154814967,2.0,0.0,1.1011718230836205,1.1011718230836205
1956,1,0.012755326182714065,0.12779407555875785,-15.41894217637962,3.0,1.0,0.7086988405850018,-15.41894217637962,16.15726415393522,0.29226562979183335,0.4890210713243146,1.0,0.0,1.1011718230836205,1.1011718230836205
1957,1,0.02321307673582237,0.0963569279724531,-15.104389923451617,3.0,1.0,1.0,-15.104389923451617,15.734950612003082,-0.16325772467144262,-0.303355155638279,2.0,0.0,1.1011718230836205,1.1011718230836205
1958,1,0.01646101389063877,0.12936255363285565,-15.539147656638786,3.0,1.0,0.786976299790502,-15.539147656638786,16.405949646455948,0.3082632652996722,0.3082632652996722,2.0,0.0,1.1011718230836205,1.1011718230836205
1959,1,0.014418406456151825,0.11707058052472415,-14.184284916816752,3.0,1.0,1.0,-14.184284916816752,15.167111141200603,-0.4150886490009782,-0.4150886490009782,2.0,0.0,1.1011718230836205,1.1011718230836205
1960,1,0.024692912331459392,0.10650373250118879,-14.086385196004464,3.0,1.0,0.8783269496782329,-14.086385196004464,15.001943807564105,-0.03679072045294696,0.26520738798231847,2.0,0.0,1.1011718230836205,1.1011718230836205
1961,1,0.024692912331459392,0.10650373250118879,-14.086385196004464,3.0,1.0,0.8493632498961604,-14.086385196004464,14.749119285164989,0.0,0.20687823380835724,1.0,0.0,1.1011718230836205,1.1011718230836205
1962,1,0.024692912331459392,0.10650373250118879,-14.086385196004464,1.0,1.0,0.15841823000823443,-14.086385196004464,15.45889163424349,0.0,1.842516717788154,1.0,0.0,1.1011718230836205,1.1011718230836205
1963,1,0.023161173633306404,0.10844915989835138,-13.984229202469297,1.0,1.0,1.0,-13.984229202469297,14.067173123824755,-0.0319136033159122,-0.0319136033159122,1.0,0.0,1.1011718230836205,1.1011718230836205
1964,1,0.023161173633306404,0.10844915989835138,-13.984229202469297,1.0,1.0,0.00997052081395026,-13.984229202469297,17.075088684023836,0.0,4.608122458263399,1.0,0.0,1.1011718230836205,1.1011718230836205
1965,1,0.019060164000562645,0.13077280905479216,-15.757942106171576,3.0,1.0,0.6737619280389664,-15.757942106171576,16.727546785302334,0.4722483616717632,0.7018571668391971,2.0,0.0,1.1011718230836205,1.1011718230836205
1966,1,0.014106066046902618,0.13596816558956762,-16.86296162323615,3.0,1.0,0.8985791250584737,-16.86296162323615,17.311711302279946,0.36278302437437304,-0.45120911081464854,2.0,0.0,1.1011718230836205,1.1011718230836205
1967,1,0.03142695870441525,0.0969144745865775,-15.289706503818927,3.0,1.0,1.0,-15.289706503818927,16.674539253821465,-0.474840485336383,-0.7395311716734199,2.0,0.0,1.1011718230836205,1.1011718230836205
1968,1,0.004738867030834877,0.11419046300922468,-15.328671917419747,3.0,1.0,0.7924502928485584,-15.328671917419747,16.19180206687959,0.10688170667527785,0.40756808217608764,2.0,0.0,1.1011718230836205,1.1011718230836205
1969,1,0.02853450479301213,0.13103288531777615,-16.00484147932138,3.0,1.0,0.3507569026865365,-16.00484147932138,17.977847969002696,-0.22753571192738775,6.070375852259062,2.0,0.0,1.1011718230836205,1.1011718230836205
1970,1,0.04932758920840721,0.1128550663678757,-15.322804404102515,3.0,1.0,0.6902225817471305,-15.322804404102515,16.922671047065823,0.14230534547609963,0.6455802687361185,2.0,0.0,1.1011718230836205,1.1011718230836205
1971,1,0.032383465154693515,0.1162794037725057,-14.426505606763685,3.0,1.0,0.9918599061833263,-14.426505606763685,15.069313973562437,-0.6047139524549401,-0.6047139524549401,2.0,0.0,1.1011718230836205,1.1011718230836205
1972,1,0.032583402572903014,0.12125918897940771,-14.816188084229179,3.0,1.0,0.9627871435395935,-14.816188084229179,14.983732227492032,0.1183766023361077,0.1183766023361077,2.0,0.0,1.1011718230836205,1.1011718230836205
1973,1,0.020782283876211696,0.12154528899160862,-14.479638262453022,3.0,1.0,1.0,-14.479638262453022,14.85622944360754,-0.13226513193458977,-0.28235575561686943,2.0,0.0,1.1011718230836205,1.1011718230836205
1974,1,0.01160527540194453,0.10214211625710602,-14.534994157765185,3.0,1.0,0.9401403901083674,-14.534994157765185,15.082425269808148,0.042837510608059404,0.10370424911396015,2.0,0.0,1.1011718230836205,1.1011718230836205
1975,1,0.03523703794279736,0.11102859958709463,-14.418843209744843,3.0,1.0,1.0,-14.418843209744843,15.24564821800958,-0.3548063117738103,-0.3548063117738103,2.0,0.0,1.1011718230836205,1.1011718230836205
1976,1,0.016963214213807448,0.10576985720170141,-14.058281295359064,3.0,1.0,1.0,-14.058281295359064,14.474036551350704,-0.10709103750237148,-0.14430972661080155,2.0,0.0,1.1011718230836205,1.1011718230836205
1977,1,0.018195793726891764,0.09714820183595711,-14.935214777505784,3.0,1.0,0.8370053347935763,-14.935214777505784,14.955557868612159,0.2324025543093864,0.2324025543093864,1.0,0.0,1.1011718230836205,1.1011718230836205
1978,1,0.01137789296592731,0.11802215109770557,-14.411174056629294,3.0,1.0,1.0,-14.411174056629294,15.030744323902072,-0.1475875305684653,-0.1475875305684653,2.0,0.0,1.1011718230836205,1.1011718230836205
1979,1,0.01644201456665857,0.10427788591033672,-14.158122304910197,3.0,1.0,0.9428738550990153,-14.158122304910197,15.16465037879233,-0.11694358233281577,-0.11694358233281577,2.0,0.0,1.1011718230836205,1.1011718230836205
1980,1,0.015738767634431394,0.11858790825055045,-14.2481716614663,3.0,1.0,0.969769926005872,-14.2481716614663,14.484169000898556,0.02408400259896304,0.06923639182969055,2.0,0.0,1.1011718230836205,1.1011718230836205
1981,1,0.016008721221795995,0.11697014135495372,-14.132893817349911,1.0,1.0,1.0,-14.132893817349911,14.258496438555285,-0.03405351346066965,-0.03405351346066965,1.0,0.0,1.1011718230836205,1.1011718230836205
1982,1,0.025183754450042426,0.10736209598971734,-14.064779465437205,3.0,1.0,1.0,-14.064779465437205,14.162625229989798,-0.017588759904809237,-0.0470108281419126,2.0,0.0,1.1011718230836205,1.1011718230836205
1983,1,0.016627749996049244,0.12349878668138822,-14.70452870454776,3.0,1.0,0.6859571687995599,-14.70452870454776,15.412352518014886,0.3036750211552768,0.4750614004018576,2.0,0.0,1.1011718230836205,1.1011718230836205
1984,1,0.024793091551108544,0.10073588432296365,-14.535980055257589,3.0,1.0,0.9805928368081179,-14.535980055257589,15.165049202537801,-0.18789749038386283,-0.18789749038386283,2.0,0.0,1.1011718230836205,1.1011718230836205
1985,1,0.010405574366818274,0.09881711965275466,-15.013091604870883,3.0,1.0,0.8668097671206536,-15.013091604870883,15.408682054044487,0.19736412449011276,0.20320806285524462,2.0,0.0,1.1011718230836205,1.1011718230836205
1986,1,0.0069876683468521805,0.09343872163891552,-16.38722633788167,1.0,1.0,0.7431540171208827,-16.38722633788167,16.448521181546838,0.2968519648701431,0.2968519648701431,1.0,0.0,1.1011718230836205,1.1011718230836205
